Date,Open,High,Low,Close,Volume
2024-06-06,239.88,246.75,239.45,242.76,11693763
2024-06-07,242.33,243.9299,240.2884,241.85,6883831
2024-06-10,241.79,243.64,240.43,241.84,7660118
2024-06-11,241.16,243.75,236.26,240.99,7264354
2024-06-12,240.56,242.2,234.89,235.8,10260116
2024-06-13,235.52,235.65,228.66,229.03,13566707
2024-06-14,229.35,235.2499,229.2,231.94,8833734
2024-06-17,230.28,231.84,227.77,230.48,10563678
2024-06-18,230.48,232.29,229.23,231.81,7119770
2024-06-20,232.85,243.77,232.85,241.8,14809627
2024-06-21,240.57,245.374,240.19,245.06,15928785
2024-06-24,243.19,244.41,239.81,239.94,7545685
2024-06-25,241.78,243.1,239.87,241.76,6216627
2024-06-26,241.47,243.61,239.901,243.15,4524735
2024-06-27,245.0,258.6,244.45,252.85,12869018
2024-06-28,253.5,260.18,253.18,257.1,12619303
2024-07-01,258.15,259.4799,254.53,256.21,5871685
2024-07-02,255.05,257.73,254.06,256.19,5130593
2024-07-03,256.98,261.22,256.935,260.95,4755729
2024-07-05,262.72,265.8059,261.315,263.19,6562111
2024-07-08,261.38,262.84,257.19,257.37,6539287
2024-07-09,256.09,257.0,251.09,252.43,7017109
2024-07-10,251.2,254.8,246.11,252.59,8947679
2024-07-11,252.6,255.42,250.92,251.12,5343727
2024-07-12,251.62,255.29,249.69,253.97,4705492
2024-07-15,256.02,256.39,252.12,252.86,4404270
2024-07-16,253.78,256.78,252.67,256.03,4780386
2024-07-17,254.0,255.57,249.61,251.22,5625254
2024-07-18,252.14,252.45,245.72,247.35,6351643
2024-07-19,248.65,248.99,245.17,247.63,4468875
2024-07-22,248.75,255.58,248.0,254.08,5647588
2024-07-23,256.59,257.33,253.7513,256.06,3905543
2024-07-24,253.63,255.91,248.9,249.78,5204088
2024-07-25,254.74,264.08,251.7245,256.52,7155846
2024-07-26,258.17,264.49,257.07,262.71,6127323
2024-07-29,262.71,266.075,258.52,258.59,5101425
2024-07-30,259.62,260.75,255.12,257.93,3944295
2024-07-31,256.21,261.83,255.35,258.8,4647690
2024-08-01,259.9,263.36,249.74,253.06,5527395
2024-08-02,247.79,248.0,241.1165,243.97,6504544
2024-08-05,232.32,241.82,232.21,239.01,6899342
2024-08-06,241.09,243.85,238.03,238.42,5673889
2024-08-07,242.61,246.53,239.66,240.04,4035549
2024-08-08,243.24,249.43,243.08,249.12,4474252
2024-08-09,248.7,252.95,248.45,252.53,2975285
2024-08-12,252.6,254.09,249.02,251.31,3679904
2024-08-13,253.0,255.78,253.0,254.6,4031818
2024-08-14,255.39,257.71,253.86,255.32,4145248
2024-08-15,257.9,262.89,256.24,262.79,5167930
2024-08-16,261.75,263.6,259.68,262.91,3494863
2024-08-19,263.1,265.39,261.63,265.38,4501262
2024-08-20,264.95,265.5,261.03,261.84,5731309
2024-08-21,261.1,262.14,259.18,261.09,4648204
2024-08-22,261.5,263.26,257.27,258.59,5111442
2024-08-23,261.99,265.6,260.7,264.0,4711326
2024-08-26,263.94,267.3,263.24,265.28,3818271
2024-08-27,259.65,264.46,259.4,264.2,5276384
2024-08-28,261.83,265.18,257.36,258.9,10981901
2024-08-29,271.01,271.95,256.28,257.01,14301691
2024-08-30,257.44,259.13,251.0,252.9,10507704
2024-09-03,252.62,253.69,246.64,248.06,6190352
2024-09-04,246.47,249.48,245.16,247.68,4706546
2024-09-05,245.98,248.4999,245.0,246.12,4083624
2024-09-06,247.74,250.0,241.4401,243.97,6259431
2024-09-09,246.5,249.36,244.77,245.76,4588809
2024-09-10,247.13,247.34,243.311,246.16,3544808
2024-09-11,244.81,250.02,242.0141,249.57,4822215
2024-09-12,251.39,254.14,249.57,253.37,5221397
2024-09-13,252.54,256.83,252.445,254.57,4998901
2024-09-16,254.57,257.81,254.57,256.91,5367024
2024-09-17,258.72,259.37,254.76,255.19,5423388
2024-09-18,256.0,256.12,250.96,252.43,4436734
2024-09-19,260.72,269.54,258.05,265.99,11022830
2024-09-20,266.01,270.32,261.32,266.8,11463169
2024-09-23,267.25,268.06,262.24,264.21,6033986
2024-09-24,269.83,272.46,266.29,270.44,7154459
2024-09-25,270.45,277.05,269.384,274.09,7920044
2024-09-26,276.13,278.64,272.71,275.76,5253376
2024-09-27,276.26,277.84,275.0601,276.64,5220075
2024-09-30,273.95,275.74,269.14,273.71,5062226
2024-10-01,274.14,274.7,269.69,270.87,4369918
2024-10-02,273.72,282.0,270.8517,279.48,8512272
2024-10-03,278.99,281.12,277.73,280.91,3868447
2024-10-04,283.86,287.89,281.47,287.75,6131284
2024-10-07,286.58,288.17,283.38,284.57,4794652
2024-10-08,286.0,292.63,284.1035,291.57,5211209
2024-10-09,290.82,291.57,287.08,287.92,4850952
2024-10-10,287.92,290.23,284.62,290.17,3965512
2024-10-11,289.21,290.24,286.3,288.1,3597035
2024-10-14,289.92,292.4499,288.25,291.64,3642540
2024-10-15,293.46,293.58,288.0004,288.35,3850782
2024-10-16,287.55,290.92,284.23,290.86,3496969
2024-10-17,291.96,293.34,290.1,291.11,2830025
2024-10-18,292.04,294.71,290.15,292.94,3087902
2024-10-21,289.0,292.92,288.04,291.29,2712571
2024-10-22,289.75,291.942,287.65,288.33,3100125
2024-10-23,287.73,288.3032,282.6176,284.43,3227071
2024-10-24,286.56,288.91,285.18,286.76,3210656
2024-10-25,290.0,294.38,288.83,290.46,3351560
2024-10-28,293.6,296.07,292.49,293.77,3867816
2024-10-29,294.0,300.595,292.81,298.89,4280743
2024-10-30,297.07,299.54,296.35,296.4,2826545
2024-10-31,292.6,296.09,289.55,291.37,4301838
2024-11-01,290.23,296.99,290.0,294.72,3527502
2024-11-04,297.99,300.18,292.92,298.01,5108329
2024-11-05,297.44,298.81,294.74,297.49,4456064
2024-11-06,305.0,308.56,303.07,306.9,5874885
2024-11-07,307.5,312.19,306.0001,310.78,5722636
2024-11-08,310.03,322.81,309.437,321.95,8484970
2024-11-11,325.625,344.88,325.25,341.73,13954199
2024-11-12,339.29,348.86,338.51,341.15,7659675
2024-11-13,343.485,348.1906,338.77,341.72,6902936
2024-11-14,342.25,346.0,330.82,331.65,7630619
2024-11-15,326.93,330.26,324.18,325.26,7093003
2024-11-18,326.345,327.0,320.205,322.25,4251074
2024-11-19,318.565,324.7,316.0001,323.43,5469892
2024-11-20,325.43,327.26,322.01,325.7,3763500
2024-11-21,331.36,342.9396,328.6,335.78,8364165
2024-11-22,338.0,342.81,335.78,342.02,5649365
2024-11-25,345.0,347.85,338.29,339.11,7117192
2024-11-26,341.25,343.81,339.14,343.18,4492772
2024-11-27,336.46,337.38,328.88,330.01,7471475
2024-11-29,329.48,331.99,327.25,329.99,3517586
2024-12-02,332.0,334.5,330.11,331.01,6063387
2024-12-03,327.4,332.7999,323.65,331.43,12632360
2024-12-04,366.81,369.0,356.65,367.87,24733140
2024-12-05,360.78,365.45,356.67,361.38,10942124
2024-12-06,364.99,367.15,361.0908,361.99,5738864
2024-12-09,361.5,361.7,350.79,351.57,6475001
2024-12-10,351.35,355.49,347.43,348.82,6032962
2024-12-11,353.49,360.2,351.88,354.85,7546604
2024-12-12,355.0,360.0,352.92,358.03,5422002
2024-12-13,362.675,364.8,352.5,354.31,5538020
2024-12-16,350.5626,358.07,350.56,357.23,5482323
2024-12-17,356.9,357.23,349.11,350.97,6910983
2024-12-18,354.0,354.77,335.24,337.23,8400030
2024-12-19,341.695,343.53,335.43,336.23,7423351
2024-12-20,332.47,346.45,331.1395,343.65,14932307
2024-12-23,342.23,343.8457,336.68,342.9,5330267
2024-12-24,343.0,344.95,340.83,344.43,1810961
2024-12-26,344.88,344.88,341.0312,341.72,3484545
2024-12-27,340.33,342.27,335.27,338.45,3220402
2024-12-30,333.125,338.1078,331.61,335.74,3411528
2024-12-31,336.365,337.15,332.41,334.33,3026017
2025-01-02,336.31,338.92,327.81,330.66,4807138
2025-01-03,332.1,333.44,329.27,332.9,4102503
2025-01-06,334.02,336.6,327.28,330.53,5785333
2025-01-07,330.5,331.5,322.91,324.93,4643133
2025-01-08,327.74,328.8,323.11,326.9,3788206
2025-01-10,322.765,322.765,316.02,317.85,6539973
2025-01-13,314.6,320.55,313.8,319.07,4583023
2025-01-14,325.225,329.935,321.5,323.54,5935221
2025-01-15,330.52,331.53,320.78,321.16,6042674
2025-01-16,322.22,327.72,319.55,320.0,5051487
2025-01-17,327.97,329.5699,323.07,324.56,6303558
2025-01-21,329.515,329.52,322.45,326.84,6397166
2025-01-22,331.5,335.2288,327.28,332.62,7259285
2025-01-23,332.33,335.46,329.6,334.66,4355877
2025-01-24,336.3,338.65,331.785,333.88,3299074
2025-01-27,332.19,353.15,330.5,347.1,15661109
2025-01-28,355.0,367.09,350.455,359.95,12099293
2025-01-29,358.75,360.18,351.5,354.0,6266724
2025-01-30,340.9,348.0,340.0,343.57,7591129
2025-01-31,348.0,349.5,340.1,341.7,5781541
2025-02-03,335.97,341.46,331.2601,339.24,4549415
2025-02-04,345.62,346.93,338.6722,344.14,4965602
2025-02-05,345.5,348.04,338.8725,347.93,4521009
2025-02-06,337.475,337.475,329.1,330.81,13240635
2025-02-07,332.0,333.82,323.72,325.83,7626090
2025-02-10,327.92,331.75,326.65,327.2,5981915
2025-02-11,324.5,326.44,321.26,324.4,5455939
2025-02-12,319.31,327.0,316.97,326.12,5643373
2025-02-13,326.2,330.3473,323.22,329.85,4312066
2025-02-14,327.65,328.5,322.62,326.54,5879716
2025-02-18,328.59,329.16,323.0,328.96,5262109
2025-02-19,329.74,329.74,322.87,324.53,5012019
2025-02-20,322.24,324.45,318.21,318.43,6393050
2025-02-21,318.5,318.97,306.86,309.8,7353214
2025-02-24,311.51,312.5,303.525,308.32,6652863
2025-02-25,306.25,308.42,300.62,305.88,7360070
2025-02-26,312.8,313.7,306.45,307.33,12638452
2025-02-27,295.72,304.92,292.67,294.9,16691436
2025-02-28,295.955,301.9799,292.1536,297.85,10863109
2025-03-03,300.44,303.07,291.06,293.06,6298208
2025-03-04,290.0,291.65,282.235,287.34,9096260
2025-03-05,287.22,292.6835,285.621,291.97,6612561
2025-03-06,286.735,298.08,284.8327,286.05,10396805
2025-03-07,283.86,288.309,275.17,282.89,8248082
2025-03-10,276.99,278.345,270.721,272.9,10040220
2025-03-11,273.095,280.45,272.0,277.05,8313375
2025-03-12,281.75,285.9268,279.09,284.58,7463894
2025-03-13,282.555,282.555,269.75,271.74,9494522
2025-03-14,274.97,279.89,272.68,279.4,6976916
2025-03-17,277.38,282.73,276.0785,280.75,4484727
2025-03-18,279.625,280.5,275.94,278.73,5882123
2025-03-19,277.5,282.22,277.29,279.39,5245412
2025-03-20,277.205,282.88,277.06,279.03,5504720
2025-03-21,276.44,281.85,274.05,280.62,9804132
2025-03-24,283.74,286.76,283.22,285.96,6763802
2025-03-25,285.61,290.45,285.61,288.61,4301704
2025-03-26,288.315,289.04,279.58,280.99,5073391
2025-03-27,280.495,280.8987,276.01,277.81,3757245
2025-03-28,276.71,277.205,269.19,269.97,4973419
2025-03-31,264.27,268.45,259.19,268.36,7585804
2025-04-01,268.435,270.82,265.82,270.2,4598153
2025-04-02,266.03,273.63,265.75,271.54,5396853
2025-04-03,260.14,262.57,254.45,255.23,8872602
2025-04-04,247.7,250.29,239.53,240.76,9704996
2025-04-07,230.71,252.95,230.0,244.21,11965180
2025-04-08,253.95,257.3855,240.266,243.99,9340310
2025-04-09,241.85,268.17,240.9,265.17,12491148
2025-04-10,259.58,261.24,248.13,255.12,9692344
2025-04-11,254.37,256.41,247.675,255.0,6089003
2025-04-14,258.46,260.0,253.14,254.55,6038546
2025-04-15,254.25,256.72,253.8,254.93,5227671
2025-04-16,251.67,256.61,246.69,249.84,7190940
2025-04-17,249.155,251.56,246.8,247.26,5566857
2025-04-21,240.44,242.48,232.77,236.26,9240009
2025-04-22,239.05,244.22,235.597,243.39,7145288
2025-04-23,251.47,257.79,249.5,250.48,5818895
2025-04-24,258.2,264.98,257.0,264.7,7857563
2025-04-25,264.85,269.03,264.2,267.85,5651651
2025-04-28,268.145,269.5,263.33,265.64,4977724
2025-04-29,265.22,268.575,265.17,267.76,3140601
2025-04-30,265.34,268.87,263.0,268.71,4624088
2025-05-01,273.52,274.6,269.0,269.33,5208927
2025-05-02,274.43,276.32,272.25,275.08,4323760
2025-05-05,273.575,276.165,272.31,272.63,4219639
2025-05-06,269.82,274.7976,268.54,273.36,4681552
2025-05-07,273.71,278.79,273.71,278.23,4268307
2025-05-08,279.21,283.045,278.38,279.74,4789858
2025-05-09,281.5,282.48,273.88,275.42,4324188
2025-05-12,284.75,288.97,283.23,288.82,5937370
2025-05-13,290.91,292.7406,288.93,289.17,6711550
2025-05-14,293.5,296.05,289.26,290.74,7926186
2025-05-15,289.57,291.97,287.95,290.76,4635862
2025-05-16,291.5,292.17,289.72,291.15,3845977
