Date,Open,High,Low,Close,Volume
2024-05-31,62.73,63.56,61.77,62.99,14269038
2024-06-03,63.04,63.52,62.58,63.46,9039816
2024-06-04,63.14,64.13,63.03,63.33,9046058
2024-06-05,63.76,63.81,62.85,63.53,8846106
2024-06-06,64.285,67.82,64.17,67.02,22068792
2024-06-07,66.5,68.2985,66.2,67.3,13194960
2024-06-10,66.97,67.49,65.8,67.09,11978817
2024-06-11,67.13,67.15,64.405,64.77,15108667
2024-06-12,65.46,65.86,62.9,63.43,14137513
2024-06-13,63.12,63.625,61.52,61.54,11985383
2024-06-14,61.29,61.64,60.31,60.635,10366037
2024-06-17,60.37,60.64,59.4805,60.13,13558487
2024-06-18,59.92,60.11,59.03,59.12,13500311
2024-06-20,59.25,60.0,58.79,59.8,12928493
2024-06-21,59.92,60.76,59.67,60.61,18888289
2024-06-24,60.0,60.56,59.46,59.49,10464729
2024-06-25,59.57,59.57,58.97,59.33,9359170
2024-06-26,59.74,59.75,58.03,58.26,12599367
2024-06-27,58.48,58.49,57.21,58.37,11648923
2024-06-28,58.32,58.76,57.9,58.03,28102011
2024-07-01,58.36,58.365,57.03,57.81,12237467
2024-07-02,58.78,59.27,58.32,58.97,13231566
2024-07-03,59.03,60.01,58.895,59.64,6908317
2024-07-05,59.38,60.16,58.83,59.76,12243845
2024-07-08,59.72,60.0299,58.63,59.09,10320364
2024-07-09,58.9,59.7,58.42,59.0,8477370
2024-07-10,59.09,59.31,58.2,58.9,7697110
2024-07-11,59.55,60.93,59.43,59.99,13081969
2024-07-12,60.39,60.52,59.78,60.27,8166185
2024-07-15,60.25,61.02,59.82,60.47,9442989
2024-07-16,60.8,62.02,60.68,61.81,9198845
2024-07-17,61.11,61.84,60.655,61.24,8322110
2024-07-18,60.55,61.33,59.94,60.0,9102024
2024-07-19,59.81,59.83,58.75,59.33,9352934
2024-07-22,59.9,60.79,59.52,60.77,7489501
2024-07-23,60.72,60.95,59.69,59.71,7572010
2024-07-24,59.55,59.66,57.98,58.07,11801729
2024-07-25,58.16,58.65,57.2,57.22,12515747
2024-07-26,57.6,58.31,56.97,58.29,11323434
2024-07-29,58.5,59.1,58.07,58.94,12346842
2024-07-30,62.775,65.06,62.43,64.0,44232794
2024-07-31,65.0,66.99,64.17,65.78,25825919
2024-08-01,65.78,67.3,65.02,65.31,19086364
2024-08-02,64.0,64.04,60.89,61.98,23117055
2024-08-05,60.7,61.055,58.65,60.46,17445401
2024-08-06,60.6,63.58,60.3,62.75,14358874
2024-08-07,63.345,65.01,62.64,62.74,13464354
2024-08-08,63.55,64.675,63.1,64.28,9761208
2024-08-09,64.8,65.5,64.47,64.72,8605324
2024-08-12,64.95,65.13,63.285,63.46,7519467
2024-08-13,64.0,65.64,63.72,65.11,8638603
2024-08-14,65.06,66.39,64.66,66.14,8944776
2024-08-15,67.16,68.12,67.05,67.94,12968279
2024-08-16,67.37,68.55,67.37,67.96,9526778
2024-08-19,68.22,69.46,68.17,69.43,9578068
2024-08-20,70.0,72.56,69.43,71.89,23545969
2024-08-21,72.065,72.77,70.87,71.46,10455485
2024-08-22,71.74,73.25,70.92,71.52,11811123
2024-08-23,72.0,72.0699,70.84,71.7,8222231
2024-08-26,72.07,73.03,71.67,72.04,9062957
2024-08-27,71.75,72.35,71.3,71.59,9396932
2024-08-28,71.27,71.5899,70.025,70.43,9277660
2024-08-29,71.4,73.93,71.25,73.16,13181591
2024-08-30,73.51,73.69,71.76,72.43,9634963
2024-09-03,71.755,72.9484,71.4,72.0,8571345
2024-09-04,71.605,73.24,71.59,72.61,8368990
2024-09-05,73.66,74.4,71.015,72.03,11473844
2024-09-06,71.94,72.05,68.55,68.89,12315821
2024-09-09,70.392,70.65,68.25,69.35,11869340
2024-09-10,69.34,69.74,67.15,68.85,12317452
2024-09-11,69.16,69.7,67.76,69.35,12344870
2024-09-12,69.14,70.38,69.04,70.36,8376713
2024-09-13,70.04,70.6202,69.8601,70.1,7572594
2024-09-16,70.46,71.24,70.0699,71.07,6494997
2024-09-17,71.93,72.17,71.12,71.77,6187212
2024-09-18,71.45,73.87,71.36,73.12,13498163
2024-09-19,75.0,78.245,74.81,77.57,21662377
2024-09-20,77.31,77.57,75.462,76.76,27274648
2024-09-23,77.53,78.8,77.35,77.67,12839810
2024-09-24,77.88,78.83,77.67,78.34,14724836
2024-09-25,78.23,79.26,77.34,77.36,13822395
2024-09-26,78.945,80.43,78.47,80.08,13316657
2024-09-27,80.4,80.6299,77.73,77.88,11575282
2024-09-30,77.87,78.5952,77.24,78.03,6853835
2024-10-01,78.21,79.01,76.39,77.47,10608717
2024-10-02,77.47,77.77,76.18,77.44,8073322
2024-10-03,76.53,77.4,76.04,77.31,9121261
2024-10-04,78.16,79.53,77.985,79.36,10083594
2024-10-07,79.29,80.49,78.615,80.26,9206569
2024-10-08,79.99,81.3999,79.575,81.16,8618496
2024-10-09,80.88,82.0,80.85,81.65,6925969
2024-10-10,79.94,80.075,78.53,78.98,11326106
2024-10-11,79.54,80.7263,79.16,80.51,7744777
2024-10-14,80.34,80.98,79.82,80.67,5865449
2024-10-15,80.15,81.06,78.65,79.55,7291606
2024-10-16,79.81,80.85,79.45,80.82,5434792
2024-10-17,80.75,80.9,79.225,79.82,8653971
2024-10-18,79.5,80.97,78.94,80.94,8844338
2024-10-21,80.315,81.36,80.04,80.56,7450264
2024-10-22,80.05,81.42,80.04,80.91,7571253
2024-10-23,81.24,82.24,80.09,80.83,7632139
2024-10-24,81.235,82.48,80.92,81.39,7398779
2024-10-25,82.01,82.8,81.4,81.7,7201013
2024-10-28,82.03,83.7,81.88,83.59,15243510
2024-10-29,78.04,81.25,76.81,80.28,35206386
2024-10-30,79.03,79.71,77.99,78.22,14910497
2024-10-31,78.49,79.82,78.3,79.3,13919255
2024-11-01,77.865,78.3089,76.46,77.25,16473606
2024-11-04,77.26,78.44,77.0,78.13,10257036
2024-11-05,77.738,79.41,77.738,79.25,6573919
2024-11-06,81.345,81.69,79.995,81.41,11546541
2024-11-07,81.695,82.74,81.13,81.35,7994293
2024-11-08,81.46,83.07,81.35,83.01,8144180
2024-11-11,84.07,87.47,83.38,86.94,15459383
2024-11-12,86.88,87.92,85.6746,86.4,10036908
2024-11-13,86.8,87.9,86.08,87.31,9256571
2024-11-14,87.06,87.4725,85.475,85.79,8468252
2024-11-15,85.35,86.2,85.1014,85.83,8083167
2024-11-18,86.055,86.84,84.575,84.67,10152571
2024-11-19,82.99,84.235,82.5,84.09,12442731
2024-11-20,84.51,85.6,84.24,84.74,6076348
2024-11-21,85.16,85.49,84.21,84.82,7250051
2024-11-22,84.68,86.8,84.57,86.77,6785992
2024-11-25,87.99,88.74,86.97,87.77,12998272
2024-11-26,87.4,88.18,86.9,86.94,5610415
2024-11-27,87.55,87.66,86.27,86.57,5477894
2024-11-29,86.39,87.08,85.82,86.77,4469740
2024-12-02,86.55,87.47,85.84,86.53,7273536
2024-12-03,86.4,86.4,84.615,85.14,8189778
2024-12-04,85.68,90.14,85.24,89.33,15535961
2024-12-05,89.59,90.27,88.27,89.045,9025551
2024-12-06,89.49,90.04,88.545,89.88,6955544
2024-12-09,92.25,93.66,89.73,90.0,10714196
2024-12-10,89.94,90.0,88.375,88.76,6697466
2024-12-11,88.62,91.03,87.84,90.75,6657199
2024-12-12,90.43,91.17,89.335,89.4,4711138
2024-12-13,90.42,91.185,89.82,91.02,8358050
2024-12-16,90.79,91.46,89.52,91.3,7402470
2024-12-17,90.9,92.0,90.23,90.86,8395584
2024-12-18,90.695,91.09,85.1764,85.45,12583697
2024-12-19,86.28,88.42,86.16,86.78,9522428
2024-12-20,84.91,88.23,84.5,87.13,22052710
2024-12-23,86.47,87.24,85.97,86.9,5633131
2024-12-24,86.9,88.33,86.59,88.25,3276344
2024-12-26,87.6,88.73,87.26,88.14,4802170
2024-12-27,87.36,87.655,86.2027,86.86,5124993
2024-12-30,85.69,86.0675,84.66,85.43,5855039
2024-12-31,85.735,85.9,85.05,85.35,4533202
2025-01-02,85.835,86.94,84.82,86.18,6227776
2025-01-03,86.73,87.7,86.31,87.6,6136427
2025-01-06,88.02,90.09,87.72,89.53,7869184
2025-01-07,89.53,89.97,87.6,87.97,6080796
2025-01-08,88.06,88.23,86.79,87.94,7400030
2025-01-10,86.79,87.09,82.24,83.36,11341216
2025-01-13,82.19,84.12,81.79,83.99,7402380
2025-01-14,85.29,87.4,84.75,87.18,8958442
2025-01-15,88.72,90.19,88.47,89.64,10024081
2025-01-16,89.96,90.373,88.85,88.92,5816351
2025-01-17,90.76,93.245,90.005,91.81,16499703
2025-01-21,92.21,92.21,89.39,89.77,12629343
2025-01-22,90.0,90.37,89.1398,89.85,7345739
2025-01-23,89.76,89.78,88.24,89.73,7540610
2025-01-24,89.59,90.024,88.84,89.11,6004674
2025-01-27,87.545,90.29,87.39,90.24,6923826
2025-01-28,89.76,89.83,86.88,88.19,8665994
2025-01-29,88.17,89.415,88.17,88.76,5234468
2025-01-30,89.51,90.925,88.84,89.57,7708468
2025-01-31,89.57,90.4,88.54,88.58,8338934
2025-02-03,86.5,89.71,86.0,89.51,11215041
2025-02-04,82.26,82.69,77.38,77.725,58801889
2025-02-05,78.21,79.5,77.67,79.2,23646046
2025-02-06,79.68,79.74,78.11,78.57,14440462
2025-02-07,79.0,79.49,77.23,77.31,13597269
2025-02-10,78.16,78.92,77.61,78.24,11815591
2025-02-11,77.815,77.85,76.04,76.21,15769395
2025-02-12,75.42,76.85,75.3,76.27,11782529
2025-02-13,76.37,76.925,75.73,76.59,9958597
2025-02-14,76.9,78.33,76.63,77.97,10504560
2025-02-18,78.2,78.76,77.5006,78.62,11281243
2025-02-19,78.5,79.0,77.535,78.36,9082256
2025-02-20,78.12,78.17,76.85,77.63,9319311
2025-02-21,77.44,77.48,74.75,74.95,15171686
2025-02-24,75.245,75.88,73.97,75.27,12873277
2025-02-25,77.135,77.5683,72.7,74.07,20647167
2025-02-26,74.33,74.48,71.77,72.05,15296804
2025-02-27,72.15,72.55,70.58,70.73,11661160
2025-02-28,70.5,71.12,69.682,71.05,13601324
2025-03-03,71.1,71.57,69.5,69.75,15753699
2025-03-04,69.0,69.08,66.34,67.48,20179966
2025-03-05,67.98,69.69,67.7,69.5,14464271
2025-03-06,68.82,69.86,67.659,68.08,11226928
2025-03-07,67.97,70.98,67.825,70.48,16388274
2025-03-10,69.02,69.97,66.99,68.16,15035191
2025-03-11,68.41,68.95,67.165,67.98,12133067
2025-03-12,68.87,69.38,67.905,68.62,11545839
2025-03-13,68.33,68.91,66.7,66.91,9778264
2025-03-14,67.81,69.14,67.52,68.95,9828715
2025-03-17,68.67,70.22,67.98,69.65,7971219
2025-03-18,69.07,69.46,68.29,68.88,7520849
2025-03-19,69.1,70.48,68.82,70.0,6876430
2025-03-20,69.435,70.81,69.25,69.67,7453575
2025-03-21,68.62,70.41,68.55,70.19,14603808
2025-03-24,71.55,71.66,70.505,70.97,9911035
2025-03-25,71.0,71.71,70.5476,70.86,6690576
2025-03-26,70.93,71.62,69.545,69.97,7453991
2025-03-27,69.06,69.955,68.7,68.86,7883088
2025-03-28,68.06,68.24,64.95,65.15,16536285
2025-03-31,64.28,65.43,63.4,65.25,11562033
2025-04-01,64.62,66.36,64.6,66.1,8000576
2025-04-02,65.25,67.57,65.1,67.15,8122978
2025-04-03,63.1,63.94,60.95,61.71,18479921
2025-04-04,60.0,60.19,57.32,58.37,22124996
2025-04-07,56.74,61.48,55.85,58.53,20263197
2025-04-08,59.76,61.26,56.46,57.41,16533623
2025-04-09,56.67,64.17,56.51,63.95,22501953
2025-04-10,62.3,62.45,58.94,60.56,14398120
2025-04-11,60.53,62.81,60.4456,62.59,12919356
2025-04-14,63.7,63.9,61.69,62.27,8997462
2025-04-15,62.36,62.79,61.645,62.0,9140768
2025-04-16,61.375,61.46,59.72,60.24,9833606
2025-04-17,60.35,61.47,60.1322,61.0,9023742
2025-04-21,60.24,60.96,59.455,60.285,7354085
2025-04-22,60.73,61.91,59.95,61.42,9390144
2025-04-23,62.715,64.57,62.17,62.46,9838865
2025-04-24,62.9,64.83,62.76,64.77,10876971
2025-04-25,64.485,65.42,64.485,65.34,8693362
2025-04-28,65.305,65.82,64.13,64.93,14251515
2025-04-29,66.37,67.43,64.36,66.32,19706804
2025-04-30,65.155,65.99,63.54,65.84,10293798
2025-05-01,65.62,66.12,64.85,65.41,10072972
2025-05-02,66.135,67.76,65.98,67.24,10081506
2025-05-05,66.96,69.36,66.91,68.54,12000307
2025-05-06,67.95,68.93,67.8,68.05,7659394
2025-05-07,68.335,68.94,67.72,68.69,8106537
2025-05-08,69.3,70.946,69.3,70.48,11791492
2025-05-09,70.87,71.32,70.01,70.26,7470489
2025-05-12,72.97,74.15,71.85,72.31,12513047
2025-05-13,72.41,72.65,71.89,72.29,8076183
2025-05-14,72.66,73.34,72.2403,72.68,7724048
2025-05-15,72.34,72.67,71.44,71.57,8116475
2025-05-16,71.47,72.22,71.08,72.18,8717851
