Date,Open,High,Low,Close,Volume
2024-04-04,192.0,193.28,187.34,187.94,2983853.0
2024-04-05,188.59,190.32,188.02,189.14,2014264.0
2024-04-08,189.24,190.24,188.9118,189.82,2678284.0
2024-04-09,190.54,191.25,186.66,189.31,2794381.0
2024-04-10,187.42,187.915,185.52,186.04,3081915.0
2024-04-11,186.04,186.795,184.58,185.9,2861736.0
2024-04-12,184.0,185.1699,181.685,182.27,3547378.0
2024-04-15,185.57,187.48,180.88,181.25,3528140.0
2024-04-16,185.59,185.71,182.86,183.75,4473654.0
2024-04-17,184.16,184.67,181.78,183.1,3003033.0
2024-04-18,182.35,183.46,180.17,181.47,2886733.0
2024-04-19,182.43,182.8,180.57,181.59,3037624.0
2024-04-22,182.45,183.315,180.45,181.9,3076451.0
2024-04-23,182.73,184.68,179.0,182.19,5950229.0
2024-04-24,183.17,184.29,181.4,184.1,7616643.0
2024-04-25,168.2,172.45,165.66,168.91,16702150.0
2024-04-26,167.5,167.87,165.73,167.13,8983796.0
2024-04-29,167.4,168.22,166.225,167.43,5263342.0
2024-04-30,166.49,166.76,165.2605,166.2,6011634.0
2024-05-01,165.69,166.27,164.3,164.43,4030960.0
2024-05-02,164.35,164.88,162.62,164.69,3829853.0
2024-05-03,165.0,166.61,164.92,165.71,3400405.0
2024-05-06,166.5,168.67,166.38,168.61,4222266.0
2024-05-07,169.0,169.29,167.94,168.38,3155260.0
2024-05-08,168.01,170.26,167.9,169.9,3522011.0
2024-05-09,167.5,167.55,165.88,166.27,4266616.0
2024-05-10,167.13,168.07,166.32,167.15,2255370.0
2024-05-13,167.5,168.06,166.76,167.56,2414859.0
2024-05-14,167.86,168.13,166.48,167.36,2600967.0
2024-05-15,167.94,168.35,167.34,168.26,4468823.0
2024-05-16,168.26,169.63,167.79,168.97,3492267.0
2024-05-17,168.97,169.11,167.33,169.03,2956387.0
2024-05-20,169.0,170.16,168.38,169.92,2726261.0
2024-05-21,169.94,174.97,169.94,173.47,6459800.0
2024-05-22,173.39,174.99,172.76,173.69,3294900.0
2024-05-23,175.39,175.46,170.435,170.67,3341335.0
2024-05-24,171.48,172.01,170.21,170.89,2587829.0
2024-05-28,170.44,171.085,168.65,169.66,2629645.0
2024-05-29,168.0,168.63,166.21,167.05,4206576.0
2024-05-30,165.56,166.73,164.23,165.63,3852963.0
2024-05-31,165.7,166.97,163.84,166.85,4905002.0
2024-06-03,166.54,166.78,163.53,165.28,2776058.0
2024-06-04,164.6,166.4,163.88,165.81,2594203.0
2024-06-05,166.41,167.79,165.78,167.38,3049377.0
2024-06-06,167.38,168.44,166.8,168.2,2207263.0
2024-06-07,168.18,171.305,168.06,170.01,3475495.0
2024-06-10,169.55,170.76,168.88,170.38,3444684.0
2024-06-11,169.98,170.0,166.81,169.32,2951251.0
2024-06-12,171.35,172.47,168.101,169.0,3522698.0
2024-06-13,169.01,169.59,168.335,169.12,3525717.0
2024-06-14,168.29,169.47,167.23,169.21,2777717.0
2024-06-17,168.76,169.72,167.5,169.5,3239815.0
2024-06-18,170.0,170.75,168.38,170.55,3386442.0
2024-06-20,174.08,174.28,171.22,173.92,4723078.0
2024-06-21,173.97,174.96,171.4,172.46,10182025.0
2024-06-24,175.0,178.4599,174.15,175.01,4864735.0
2024-06-25,175.14,175.7526,171.42,172.6,4119267.0
2024-06-26,171.28,172.68,170.41,171.87,2779016.0
2024-06-27,171.12,172.5,170.48,170.85,2894001.0
2024-06-28,170.85,173.46,170.53,172.95,4193459.0
2024-07-01,173.45,176.46,173.38,175.1,3320961.0
2024-07-02,174.84,177.485,174.32,177.3,2883275.0
2024-07-03,177.88,177.98,175.17,175.73,1649049.0
2024-07-05,175.74,176.09,173.95,176.02,2085970.0
2024-07-08,176.41,178.59,176.01,177.64,2503038.0
2024-07-09,177.6,177.7,175.58,176.48,2513305.0
2024-07-10,176.6,178.22,174.45,177.84,3462182.0
2024-07-11,177.65,179.44,176.62,178.31,2807145.0
2024-07-12,178.56,184.16,178.5,182.83,4785565.0
2024-07-15,183.38,184.9,182.6,182.88,2925794.0
2024-07-16,184.67,186.6,184.52,185.81,3374526.0
2024-07-17,185.44,187.94,185.07,187.45,4225302.0
2024-07-18,186.64,189.47,185.1,185.22,3487808.0
2024-07-19,186.33,187.0,181.95,183.25,3816039.0
2024-07-22,183.4,184.97,182.86,184.15,2488525.0
2024-07-23,184.36,185.38,183.01,184.1,2180225.0
2024-07-24,184.14,185.0714,183.145,184.02,6962071.0
2024-07-25,186.8,196.26,185.3,191.98,9532802.0
2024-07-26,190.51,193.57,189.622,191.75,4294875.0
2024-07-29,193.18,193.29,189.18,191.5,3336806.0
2024-07-30,191.48,192.77,189.09,191.04,3064978.0
2024-07-31,191.0,194.5499,189.99,192.14,5558405.0
2024-08-01,192.81,193.635,188.29,189.66,4085354.0
2024-08-02,188.78,189.26,185.7,189.12,4548824.0
2024-08-05,184.55,185.255,181.81,183.31,4975002.0
2024-08-06,184.7,188.9,183.64,186.8,3632517.0
2024-08-07,188.08,189.87,186.7,186.8,3801942.0
2024-08-08,187.5,192.88,187.0,192.61,3712698.0
2024-08-09,191.18,192.63,189.04,191.45,2773706.0
2024-08-12,191.25,191.5761,189.0001,189.48,2290421.0
2024-08-13,190.29,191.31,189.21,190.99,2178862.0
2024-08-14,191.15,193.09,190.73,192.32,1895114.0
2024-08-15,193.51,194.25,193.28,193.95,2471985.0
2024-08-16,193.58,194.35,192.86,193.78,2494472.0
2024-08-19,193.84,195.525,193.715,194.73,2361378.0
2024-08-20,194.59,196.21,193.75,196.03,1790371.0
2024-08-21,195.97,197.33,194.115,197.21,2579343.0
2024-08-22,197.25,197.92,195.57,195.96,1969496.0
2024-08-23,196.79,197.38,194.39,196.1,2321961.0
2024-08-26,196.0,198.345,195.9,197.98,2567217.0
2024-08-27,197.44,199.4,196.97,198.73,2617229.0
2024-08-28,199.0,200.0,197.49,198.46,2645244.0
2024-08-29,199.3,201.12,198.27,198.9,2989594.0
2024-08-30,199.11,202.17,198.73,202.13,4750999.0
2024-09-03,201.91,204.72,200.21,201.28,3874697.0
2024-09-04,200.76,204.36,200.5,204.11,3142476.0
2024-09-05,204.08,205.95,200.96,202.59,3229345.0
2024-09-06,202.38,204.1,199.335,200.74,3304491.0
2024-09-09,201.94,205.05,201.43,203.53,3705004.0
2024-09-10,204.2,205.83,202.87,205.32,3070644.0
2024-09-11,207.76,210.12,203.04,209.89,5554309.0
2024-09-12,210.0,212.65,208.265,211.61,4616446.0
2024-09-13,212.48,216.09,212.13,214.79,4572344.0
2024-09-16,215.88,217.9,215.52,217.16,4176257.0
2024-09-17,217.25,218.84,213.0,214.13,5635210.0
2024-09-18,214.13,216.86,213.59,214.94,3482764.0
2024-09-19,218.01,218.48,210.37,213.89,5279559.0
2024-09-20,214.33,217.85,213.74,217.7,9958980.0
2024-09-23,218.0,220.62,217.27,220.5,4074755.0
2024-09-24,219.78,221.19,218.16,220.97,3184114.0
2024-09-25,221.17,221.85,220.16,221.23,2537751.0
2024-09-26,222.11,224.0,221.355,223.43,2673210.0
2024-09-27,223.0,224.15,220.77,220.84,3830335.0
2024-09-30,220.65,221.32,219.02,221.08,3544264.0
2024-10-01,220.63,221.1,215.9,219.35,3548374.0
2024-10-02,218.31,220.2,215.798,219.73,3343399.0
2024-10-03,219.5,222.83,219.27,222.72,3788265.0
2024-10-04,223.75,226.08,223.27,226.0,3554328.0
2024-10-07,225.38,227.67,225.02,227.12,3457952.0
2024-10-08,228.11,229.345,227.0401,228.62,3245342.0
2024-10-09,229.2,234.95,228.5,234.3,5083566.0
2024-10-10,235.1,235.83,231.81,233.02,3142031.0
2024-10-11,233.25,233.44,230.46,233.26,3469322.0
2024-10-14,233.57,236.12,233.17,235.26,2524389.0
2024-10-15,236.4,237.37,232.71,232.96,3350556.0
2024-10-16,232.11,233.88,231.12,233.67,2846669.0
2024-10-17,232.0,233.145,230.655,232.88,5040092.0
2024-10-18,231.92,232.6499,230.17,232.2,4715688.0
2024-10-21,231.21,232.42,230.26,231.75,2733336.0
2024-10-22,231.99,232.97,230.67,232.25,3180807.0
2024-10-23,230.41,233.34,230.26,232.75,5791002.0
2024-10-24,220.8,221.32,216.16,218.39,11193440.0
2024-10-25,216.8,218.65,214.385,214.67,8482235.0
2024-10-28,215.5,216.25,212.7,212.91,4993343.0
2024-10-29,211.99,213.34,209.85,210.43,5258366.0
2024-10-30,209.48,211.12,204.26,204.9,6956624.0
2024-10-31,204.13,208.13,203.51,206.72,5925250.0
2024-11-01,207.77,209.84,207.41,208.25,3334308.0
2024-11-04,207.65,207.7,205.8,206.32,2594119.0
2024-11-05,206.17,208.115,205.57,207.57,2441535.0
2024-11-06,213.48,214.33,210.37,213.6,3934386.0
2024-11-07,213.64,214.5199,211.93,213.69,3675812.0
2024-11-08,214.16,216.7,212.7809,213.72,3201038.0
2024-11-11,214.4,215.41,213.48,213.57,3012987.0
2024-11-12,211.9,213.03,209.06,210.86,2818216.0
2024-11-13,209.5,211.41,209.0701,210.92,3247830.0
2024-11-14,210.0,210.4999,206.35,208.99,6372853.0
2024-11-15,207.46,208.49,204.07,204.99,3986460.0
2024-11-18,207.0,208.415,205.3701,208.09,3406045.0
2024-11-19,206.505,210.33,206.19,210.25,2860746.0
2024-11-20,211.03,214.96,209.7725,214.6,4562901.0
2024-11-21,215.51,222.63,215.2701,222.4,5236434.0
2024-11-22,223.525,227.2,220.89,222.97,5320740.0
2024-11-25,223.5,226.42,222.65,226.13,7189260.0
2024-11-26,226.575,228.98,225.5115,228.83,4449543.0
2024-11-27,228.81,229.19,224.27,226.92,2995121.0
2024-11-29,227.75,230.36,227.19,227.41,2640253.0
2024-12-02,227.455,228.38,225.51,227.39,2656181.0
2024-12-03,227.3,229.11,226.67,229.0,3163815.0
2024-12-04,229.87,233.74,229.35,233.49,4104195.0
2024-12-05,233.725,236.52,233.46,234.75,4791116.0
2024-12-06,234.43,238.38,234.22,238.04,4028430.0
2024-12-09,238.1,239.35,228.91,230.0,4970449.0
2024-12-10,229.21,234.39,227.8,231.72,4769531.0
2024-12-11,232.845,233.0,229.13,230.12,3872680.0
2024-12-12,230.445,233.89,230.38,232.26,4515741.0
2024-12-13,232.02,233.775,230.26,230.82,2757683.0
2024-12-16,230.8,231.03,226.88,229.33,3610257.0
2024-12-17,228.81,230.2,227.62,228.97,3651346.0
2024-12-18,229.035,229.035,220.03,220.17,4152517.0
2024-12-19,224.69,226.2,222.98,223.92,4430120.0
2024-12-20,222.79,227.6847,221.68,223.36,12423200.0
2024-12-23,222.81,223.74,221.08,221.93,2988137.0
2024-12-24,222.2,224.4446,221.5428,224.41,1186216.0
2024-12-26,223.17,225.4,222.55,224.89,3287238.0
2024-12-27,223.61,224.42,221.4054,222.78,1810760.0
2024-12-30,220.54,221.5942,217.6523,220.25,2095565.0
2024-12-31,220.75,221.0493,218.44,219.83,2270512.0
2025-01-02,221.82,222.49,217.6,219.94,2579498.0
2025-01-03,220.625,223.66,220.55,222.65,3873578.0
2025-01-06,223.125,224.35,220.75,222.67,2847128.0
2025-01-07,223.505,226.711,222.83,223.96,3299701.0
2025-01-08,223.91,224.9,220.83,223.18,2619768.0
2025-01-10,222.0,222.43,216.8,219.75,3570497.0
2025-01-13,217.89,219.59,214.75,217.4,3716816.0
2025-01-14,218.0,218.125,214.61,217.75,3485829.0
2025-01-15,220.87,221.6761,218.01,220.03,2951825.0
2025-01-16,219.5,222.68,217.38,222.66,3329060.0
2025-01-17,225.955,225.955,223.64,224.79,5506837.0
2025-01-21,224.99,227.45,222.8302,224.26,3982203.0
2025-01-22,221.2,224.4,220.35,223.26,4759490.0
2025-01-23,223.705,226.04,223.15,226.04,3619651.0
2025-01-24,225.42,226.8104,223.8,224.8,3233293.0
2025-01-27,222.5,224.3,219.84,224.13,4898355.0
2025-01-28,224.18,225.77,221.77,225.66,4485429.0
2025-01-29,225.5,229.47,223.73,228.63,7079804.0
2025-01-30,249.78,261.8,247.01,258.27,15381890.0
2025-01-31,256.05,257.235,251.89,255.7,7203519.0
2025-02-03,252.4,262.06,251.84,260.73,8408523.0
2025-02-04,260.01,265.25,258.1233,264.46,6077652.0
2025-02-05,265.71,265.72,261.18,263.3,6165096.0
2025-02-06,262.98,263.38,252.73,253.44,6128293.0
2025-02-07,255.0,256.93,252.02,252.34,3370284.0
2025-02-10,251.95,251.95,246.87,249.27,3564400.0
2025-02-11,251.25,256.75,250.58,254.7,4801550.0
2025-02-12,253.01,256.4,252.02,255.81,3075308.0
2025-02-13,255.66,259.28,254.41,259.19,4531538.0
2025-02-14,259.0,261.94,257.91,261.28,3925277.0
2025-02-18,261.93,263.965,259.83,263.07,4262812.0
2025-02-19,262.055,264.36,260.09,264.32,3718678.0
2025-02-20,263.65,265.09,262.15,264.74,4884805.0
2025-02-21,263.845,264.83,261.1,261.48,5667874.0
2025-02-24,261.5,263.845,259.58,261.87,4398107.0
2025-02-25,261.08,263.48,256.77,257.75,6292487.0
2025-02-26,258.1,258.325,254.4104,255.84,3460124.0
2025-02-27,255.22,257.63,253.05,253.23,3402234.0
2025-02-28,250.855,252.8099,246.54,252.44,7988809.0
2025-03-03,254.735,255.99,248.245,250.19,2977699.0
2025-03-04,248.1688,255.48,248.1,253.21,5342106.0
2025-03-05,251.0,252.74,247.0146,251.35,4009813.0
2025-03-06,250.0,252.1,246.8019,248.69,3254358.0
2025-03-07,245.1823,261.96,245.1823,261.54,6700184.0
2025-03-10,261.14,266.45,254.7474,256.9,8165503.0
2025-03-11,255.35,256.7,245.86,248.95,5630570.0
2025-03-12,250.2,253.1273,245.53,249.63,3849206.0
2025-03-13,249.27,249.27,243.04,245.8,3862416.0
2025-03-14,242.745,248.9499,241.68,248.35,4045284.0
2025-03-17,249.25,254.63,249.0,252.97,3234149.0
2025-03-18,252.385,252.57,245.12,246.95,4172239.0
2025-03-19,248.0,253.66,246.64,252.29,3853598.0
2025-03-20,244.24,246.8,237.224,243.32,7026796.0
2025-03-21,241.69,245.205,238.5,243.87,9580084.0
2025-03-24,247.31,248.82,245.965,248.45,4753331.0
2025-03-25,248.325,250.9,248.2,249.9,3133809.0
2025-03-26,251.25,254.32,249.53,250.34,4452220.0
2025-03-27,249.465,250.3,245.725,246.21,2889328.0
2025-03-28,245.74,247.57,242.07,244.0,3125594.0
2025-03-31,242.74,250.89,242.49,248.66,6794972.0
2025-04-01,247.675,250.62,243.49,250.34,4413139.0
2025-04-02,248.175,252.79,247.23,249.98,4080832.0
2025-04-03,242.71,250.61,242.53,243.49,5309626.0
2025-04-04,238.865,240.16,226.88,227.48,7407096.0
2025-04-07,218.57,232.29,214.5,225.78,7797889.0
2025-04-08,232.77,233.05,217.28,221.03,6849996.0
2025-04-09,215.1636,236.3,215.1636,235.31,7302808.0
2025-04-10,232.42,232.57,222.02,229.55,5656108.0
2025-04-11,229.72,237.58,227.51,235.48,4325895.0
2025-04-14,239.07,241.77,236.73,239.06,3321717.0
2025-04-15,239.555,241.53,238.27,240.7,3363708.0
2025-04-16,240.7,243.2999,235.89,238.57,4870299.0
2025-04-17,239.68,241.775,237.4,238.81,4635204.0
2025-04-21,238.065,240.805,232.93,236.22,4908923.0
2025-04-22,238.5,242.64,238.02,240.9,4232658.0
2025-04-23,246.0,249.34,243.66,245.48,7948259.0
2025-04-24,231.175,232.78,224.4401,229.33,15428144.0
2025-04-25,228.95,233.36,226.32,232.41,6700068.0
2025-04-28,232.98,236.63,232.07,236.16,3653461.0
2025-04-29,237.0,239.98,236.14,239.39,3426508.0
2025-04-30,236.705,242.47,234.3401,241.82,5142993.0
2025-05-01,241.37,242.37,237.945,239.66,4243294.0
2025-05-02,243.125,245.69,241.33,245.55,3731946.0
2025-05-05,243.755,249.8,243.64,249.18,4138168.0
2025-05-06,247.69,250.19,246.11,249.12,2900556.0
2025-05-07,249.31,254.47,248.832,253.37,3400001.0
2025-05-08,255.0,256.52,253.25,254.14,3637012.0
2025-05-09,252.7,253.0,247.64,249.2,2901346.0
2025-05-12,252.5,253.81,244.65,253.69,4609520.0
2025-05-13,254.17,259.58,252.88,258.59,3521389.0
2025-05-14,257.59,260.55,256.22,257.82,3635124.0
2025-05-15,258.99,267.43,258.61,266.68,4856276.0
2025-05-16,266.0,267.98,264.59,266.76,3817937.0
